,,CET_RATES,ROW_NUM,1,,,NO,INT64,NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,RATE_SYSTEM_CD,2,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,SERVICE_CD,3,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,SERVICE_TYPE_CD,4,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,SERVICE_GROUP_CD,5,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,SERVICE_GROUPING_PRIORITY_NBR,6,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,PROVIDER_BUSINESS_GROUP_NBR,7,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,PRODUCT_CD,8,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,PLACE_OF_SERVICE_CD,9,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,GEOGRAPHIC_AREA_CD,10,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,EXTENSION_CD,11,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,EXTENSION_TYPE,12,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,SPECIALTY_CD,13,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,SPECIALTY_TYPE_CD,14,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,PAYMENT_METHOD_CD,15,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,RATE,16,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,CNT_EFFTV_DT,17,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,CNT_TERMN_DT,18,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,CONTRACT_TYPE,19,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,LOGIC_TYPE,20,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,UPDATE_DTS,21,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,INSERT_DTS,22,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
,,CET_RATES,INSERT_USER,23,,,YES,STRING(100),NEVER,,,false,COMMITTED,NO,,,,,
